id,shift_id,employee_id,month,day_of_week
641,3,4,7,1
642,7,4,7,1
643,0,5,7,1
644,3,5,7,1
645,3,5,7,1
646,1,1,7,2
647,3,1,7,2
648,4,1,7,2
649,2,2,7,2
650,5,2,7,2
651,7,2,7,2
652,2,3,7,2
653,5,3,7,2
654,8,3,7,2
655,2,4,7,2
656,4,4,7,2
657,7,4,7,2
658,1,5,7,2
659,3,5,7,2
660,6,5,7,2
661,0,1,7,3
662,1,1,7,3
663,3,1,7,3
664,2,2,7,3
665,3,2,7,3
666,3,2,7,3
667,1,3,7,3
668,3,3,7,3
669,8,3,7,3
670,2,4,7,3
671,3,4,7,3
672,3,4,7,3
673,0,5,7,3
674,1,5,7,3
675,6,5,7,3
676,1,1,7,4
677,3,1,7,4
678,3,1,7,4
679,2,2,7,4
680,3,2,7,4
681,6,2,7,4
682,1,3,7,4
683,4,3,7,4
684,8,3,7,4
685,0,4,7,4
686,1,4,7,4
687,2,4,7,4
688,0,5,7,4
689,3,5,7,4
690,4,5,7,4
691,1,1,7,5
692,2,1,7,5
693,2,1,7,5
694,2,2,7,5
695,5,2,7,5
696,5,2,7,5
697,1,3,7,5
698,4,3,7,5
699,8,3,7,5
700,0,4,7,5
701,1,4,7,5
702,3,4,7,5
703,0,5,7,5
704,1,5,7,5
705,8,5,7,5
706,0,1,7,6
707,1,1,7,6
708,3,1,7,6
709,2,2,7,6
710,4,2,7,6
711,4,2,7,6
712,1,3,7,6
713,3,3,7,6
714,6,3,7,6
715,0,4,7,6
716,2,4,7,6
717,8,4,7,6
718,2,5,7,6
719,4,5,7,6
720,8,5,7,6
721,0,1,7,7
722,1,1,7,7
723,2,1,7,7
724,2,2,7,7
725,3,2,7,7
726,5,2,7,7
727,1,3,7,7
728,3,3,7,7
729,5,3,7,7
730,2,4,7,7
731,5,4,7,7
732,6,4,7,7
733,2,5,7,7
734,4,5,7,7
735,8,5,7,7
736,2,1,8,1
737,3,1,8,1
738,6,1,8,1
739,1,2,8,1
740,3,2,8,1
741,4,2,8,1
742,1,3,8,1
743,3,3,8,1
744,4,3,8,1
745,2,4,8,1
746,4,4,8,1
747,8,4,8,1
748,0,5,8,1
749,3,5,8,1
750,4,5,8,1
751,1,1,8,2
752,2,1,8,2
753,2,1,8,2
754,1,2,8,2
755,2,2,8,2
756,4,2,8,2
757,0,3,8,2
758,3,3,8,2
759,5,3,8,2
760,2,4,8,2
761,3,4,8,2
762,7,4,8,2
763,0,5,8,2
764,3,5,8,2
765,5,5,8,2
766,1,1,8,3
767,4,1,8,3
768,8,1,8,3
769,2,2,8,3
770,4,2,8,3
771,8,2,8,3
772,0,3,8,3
773,2,3,8,3
774,2,3,8,3
775,1,4,8,3
776,4,4,8,3
777,6,4,8,3
778,2,5,8,3
779,3,5,8,3
780,4,5,8,3
781,1,1,8,4
782,3,1,8,4
783,7,1,8,4
784,1,2,8,4
785,2,2,8,4
786,8,2,8,4
787,1,3,8,4
788,3,3,8,4
789,8,3,8,4
790,0,4,8,4
791,3,4,8,4
792,6,4,8,4
793,0,5,8,4
794,1,5,8,4
795,4,5,8,4
796,0,1,8,5
797,1,1,8,5
798,6,1,8,5
799,2,2,8,5
800,3,2,8,5
801,8,2,8,5
802,2,3,8,5
803,4,3,8,5
804,4,3,8,5
805,2,4,8,5
806,5,4,8,5
807,5,4,8,5
808,2,5,8,5
809,4,5,8,5
810,4,5,8,5
811,2,1,8,6
812,5,1,8,6
813,7,1,8,6
814,0,2,8,6
815,2,2,8,6
816,5,2,8,6
817,0,3,8,6
818,1,3,8,6
819,2,3,8,6
820,0,4,8,6
821,3,4,8,6
822,3,4,8,6
823,1,5,8,6
824,2,5,8,6
825,6,5,8,6
826,1,1,8,7
827,4,1,8,7
828,8,1,8,7
829,2,2,8,7
830,4,2,8,7
831,6,2,8,7
832,0,3,8,7
833,1,3,8,7
834,1,3,8,7
835,0,4,8,7
836,1,4,8,7
837,4,4,8,7
838,1,5,8,7
839,2,5,8,7
840,2,5,8,7
841,1,1,9,1
842,4,1,9,1
843,6,1,9,1
844,1,2,9,1
845,2,2,9,1
846,7,2,9,1
847,1,3,9,1
848,3,3,9,1
849,7,3,9,1
850,2,4,9,1
851,4,4,9,1
852,4,4,9,1
853,2,5,9,1
854,5,5,9,1
855,7,5,9,1
856,1,1,9,2
857,2,1,9,2
858,8,1,9,2
859,0,2,9,2
860,2,2,9,2
861,3,2,9,2
862,0,3,9,2
863,2,3,9,2
864,6,3,9,2
865,2,4,9,2
866,3,4,9,2
867,8,4,9,2
868,2,5,9,2
869,4,5,9,2
870,6,5,9,2
871,0,1,9,3
872,2,1,9,3
873,8,1,9,3
874,0,2,9,3
875,3,2,9,3
876,5,2,9,3
877,2,3,9,3
878,5,3,9,3
879,5,3,9,3
880,1,4,9,3
881,2,4,9,3
882,3,4,9,3
883,1,5,9,3
884,4,5,9,3
885,6,5,9,3
886,0,1,9,4
887,3,1,9,4
888,7,1,9,4
889,0,2,9,4
890,2,2,9,4
891,8,2,9,4
892,2,3,9,4
893,4,3,9,4
894,4,3,9,4
895,0,4,9,4
896,2,4,9,4
897,7,4,9,4
898,0,5,9,4
899,1,5,9,4
900,6,5,9,4
901,2,1,9,5
902,4,1,9,5
903,7,1,9,5
904,2,2,9,5
905,4,2,9,5
906,8,2,9,5
907,0,3,9,5
908,1,3,9,5
909,8,3,9,5
910,0,4,9,5
911,1,4,9,5
912,4,4,9,5
913,0,5,9,5
914,2,5,9,5
915,5,5,9,5
916,2,1,9,6
917,4,1,9,6
918,8,1,9,6
919,0,2,9,6
920,2,2,9,6
921,6,2,9,6
922,1,3,9,6
923,3,3,9,6
924,8,3,9,6
925,2,4,9,6
926,3,4,9,6
927,4,4,9,6
928,0,5,9,6
929,2,5,9,6
930,8,5,9,6
931,0,1,9,7
932,1,1,9,7
933,6,1,9,7
934,1,2,9,7
935,3,2,9,7
936,7,2,9,7
937,2,3,9,7
938,4,3,9,7
939,8,3,9,7
940,1,4,9,7
941,4,4,9,7
942,5,4,9,7
943,1,5,9,7
944,3,5,9,7
945,6,5,9,7
946,1,1,10,1
947,2,1,10,1
948,4,1,10,1
949,1,2,10,1
950,2,2,10,1
951,8,2,10,1
952,2,3,10,1
953,5,3,10,1
954,5,3,10,1
955,0,4,10,1
956,2,4,10,1
957,3,4,10,1
958,1,5,10,1
959,4,5,10,1
960,8,5,10,1
961,1,1,10,2
962,2,1,10,2
963,2,1,10,2
964,1,2,10,2
965,2,2,10,2
966,8,2,10,2
967,1,3,10,2
968,2,3,10,2
969,6,3,10,2
970,1,4,10,2
971,3,4,10,2
972,4,4,10,2
973,2,5,10,2
974,3,5,10,2
975,7,5,10,2
976,2,1,10,3
977,4,1,10,3
978,5,1,10,3
979,2,2,10,3
980,5,2,10,3
981,5,2,10,3
982,2,3,10,3
983,3,3,10,3
984,7,3,10,3
985,0,4,10,3
986,2,4,10,3
987,6,4,10,3
988,1,5,10,3
989,3,5,10,3
990,8,5,10,3
991,2,1,10,4
992,5,1,10,4
993,8,1,10,4
994,0,2,10,4
995,2,2,10,4
996,6,2,10,4
997,0,3,10,4
998,3,3,10,4
999,6,3,10,4
1000,2,4,10,4
1001,5,4,10,4
1002,7,4,10,4
1003,2,5,10,4
1004,3,5,10,4
1005,6,5,10,4
1006,1,1,10,5
1007,3,1,10,5
1008,8,1,10,5
1009,2,2,10,5
1010,3,2,10,5
1011,7,2,10,5
1012,1,3,10,5
1013,3,3,10,5
1014,3,3,10,5
1015,2,4,10,5
1016,3,4,10,5
1017,3,4,10,5
1018,1,5,10,5
1019,2,5,10,5
1020,6,5,10,5
1021,0,1,10,6
1022,3,1,10,6
1023,3,1,10,6
1024,1,2,10,6
1025,3,2,10,6
1026,3,2,10,6
1027,2,3,10,6
1028,5,3,10,6
1029,6,3,10,6
1030,1,4,10,6
1031,3,4,10,6
1032,4,4,10,6
1033,0,5,10,6
1034,1,5,10,6
1035,5,5,10,6
1036,2,1,10,7
1037,4,1,10,7
1038,6,1,10,7
1039,0,2,10,7
1040,3,2,10,7
1041,3,2,10,7
1042,1,3,10,7
1043,3,3,10,7
1044,4,3,10,7
1045,1,4,10,7
1046,4,4,10,7
1047,4,4,10,7
1048,2,5,10,7
1049,5,5,10,7
1050,7,5,10,7
1051,0,1,11,1
1052,1,1,11,1
1053,1,1,11,1
1054,0,2,11,1
1055,3,2,11,1
1056,7,2,11,1
1057,2,3,11,1
1058,4,3,11,1
1059,6,3,11,1
1060,0,4,11,1
1061,1,4,11,1
1062,2,4,11,1
1063,1,5,11,1
1064,2,5,11,1
1065,2,5,11,1
1066,2,1,11,2
1067,4,1,11,2
1068,8,1,11,2
1069,2,2,11,2
1070,3,2,11,2
1071,8,2,11,2
1072,0,3,11,2
1073,2,3,11,2
1074,5,3,11,2
1075,1,4,11,2
1076,2,4,11,2
1077,3,4,11,2
1078,0,5,11,2
1079,3,5,11,2
1080,8,5,11,2
1081,2,1,11,3
1082,5,1,11,3
1083,5,1,11,3
1084,2,2,11,3
1085,5,2,11,3
1086,7,2,11,3
1087,0,3,11,3
1088,3,3,11,3
1089,6,3,11,3
1090,0,4,11,3
1091,3,4,11,3
1092,6,4,11,3
1093,0,5,11,3
1094,2,5,11,3
1095,3,5,11,3
1096,0,1,11,4
1097,3,1,11,4
1098,7,1,11,4
1099,0,2,11,4
1100,3,2,11,4
1101,5,2,11,4
1102,0,3,11,4
1103,1,3,11,4
1104,4,3,11,4
1105,0,4,11,4
1106,3,4,11,4
1107,3,4,11,4
1108,2,5,11,4
1109,3,5,11,4
1110,4,5,11,4
1111,1,1,11,5
1112,2,1,11,5
1113,5,1,11,5
1114,0,2,11,5
1115,1,2,11,5
1116,1,2,11,5
1117,2,3,11,5
1118,5,3,11,5
1119,6,3,11,5
1120,1,4,11,5
1121,2,4,11,5
1122,5,4,11,5
1123,1,5,11,5
1124,3,5,11,5
1125,5,5,11,5
1126,2,1,11,6
1127,5,1,11,6
1128,5,1,11,6
1129,1,2,11,6
1130,2,2,11,6
1131,3,2,11,6
1132,2,3,11,6
1133,4,3,11,6
1134,4,3,11,6
1135,1,4,11,6
1136,2,4,11,6
1137,7,4,11,6
1138,2,5,11,6
1139,4,5,11,6
1140,7,5,11,6
1141,0,1,11,7
1142,3,1,11,7
1143,3,1,11,7
1144,2,2,11,7
1145,3,2,11,7
1146,8,2,11,7
1147,2,3,11,7
1148,3,3,11,7
1149,6,3,11,7
1150,1,4,11,7
1151,2,4,11,7
1152,2,4,11,7
1153,2,5,11,7
1154,4,5,11,7
1155,6,5,11,7
1156,0,1,12,1
1157,1,1,12,1
1158,1,1,12,1
1159,2,2,12,1
1160,5,2,12,1
1161,7,2,12,1
1162,2,3,12,1
1163,5,3,12,1
1164,8,3,12,1
1165,1,4,12,1
1166,3,4,12,1
1167,7,4,12,1
1168,2,5,12,1
1169,3,5,12,1
1170,5,5,12,1
1171,0,1,12,2
1172,3,1,12,2
1173,8,1,12,2
1174,2,2,12,2
1175,3,2,12,2
1176,7,2,12,2
1177,2,3,12,2
1178,5,3,12,2
1179,5,3,12,2
1180,1,4,12,2
1181,4,4,12,2
1182,6,4,12,2
1183,1,5,12,2
1184,3,5,12,2
1185,6,5,12,2
1186,1,1,12,3
1187,3,1,12,3
1188,8,1,12,3
1189,0,2,12,3
1190,2,2,12,3
1191,5,2,12,3
1192,2,3,12,3
1193,5,3,12,3
1194,5,3,12,3
1195,2,4,12,3
1196,4,4,12,3
1197,8,4,12,3
1198,0,5,12,3
1199,2,5,12,3
1200,4,5,12,3
1201,1,1,12,4
1202,4,1,12,4
1203,5,1,12,4
1204,2,2,12,4
1205,4,2,12,4
1206,5,2,12,4
1207,2,3,12,4
1208,3,3,12,4
1209,4,3,12,4
1210,2,4,12,4
1211,3,4,12,4
1212,4,4,12,4
1213,1,5,12,4
1214,3,5,12,4
1215,6,5,12,4
1216,0,1,12,5
1217,2,1,12,5
1218,8,1,12,5
1219,0,2,12,5
1220,2,2,12,5
1221,8,2,12,5
1222,1,3,12,5
1223,2,3,12,5
1224,8,3,12,5
1225,0,4,12,5
1226,2,4,12,5
1227,6,4,12,5
1228,1,5,12,5
1229,3,5,12,5
1230,8,5,12,5
1231,1,1,12,6
1232,4,1,12,6
1233,8,1,12,6
1234,0,2,12,6
1235,2,2,12,6
1236,2,2,12,6
1237,1,3,12,6
1238,4,3,12,6
1239,4,3,12,6
1240,2,4,12,6
1241,5,4,12,6
1242,6,4,12,6
1243,2,5,12,6
1244,4,5,12,6
1245,7,5,12,6
1246,0,1,12,7
1247,3,1,12,7
1248,6,1,12,7
1249,1,2,12,7
1250,3,2,12,7
1251,8,2,12,7
1252,1,3,12,7
1253,4,3,12,7
1254,6,3,12,7
1255,2,4,12,7
1256,4,4,12,7
1257,7,4,12,7
1258,0,5,12,7
1259,2,5,12,7
1260,5,5,12,7
